hashkey,score,dict_str
d2a0e94b1e39dbb997bc787976d960aa,0.7602083086967468,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 2, 1, 0.6369445151651876], [3, 2, 8, 0.0014694208845062785]]}"
5981ce39579bdc2526d2bbed8b79528b,0.8652499914169312,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 0, 3, 0.623135796417075]]}"
4211091f702d7ce89761bfb27969252b,0.8647500276565552,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 2, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
48342ca215eff0db4e10484d13891168,0.8675000071525574,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 2], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 2, 4], [3, 2, 8, 0.0014694208845062785]]}"
f9b453494f8a797e3477eab2b0ab7425,0.8545833230018616,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 0, 3, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
7c8ad7d575af560051b031e57bbadb0f,0.851729154586792,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 2, 2, 0.23673994741070187], [3, 2, 8, 0.0014694208845062785]]}"
2aca39bb6f7815263b24890e7356580e,0.8418958187103271,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 0, 1, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855]]}"
0d6716d3a99f9cf07905a407f469783f,0.8197291493415833,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 2], [1, 2, 3, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
a13dc64d7e648b4c2609511918dfb786,0.8682916760444641,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 6, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
0b7c540aef78ecbda011a928c0f0e770,0.8735833168029785,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 9, 0.48163964207059695], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
5fd4a93b942fe061bf5d1b94fa26a524,0.8763541579246521,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 5, 2], [3, 2, 8, 0.0014694208845062785]]}"
8db2c48a61d6583f59915100a6e7bec3,0.8648958206176758,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 2, 0.8277320792467446], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
522d8e476db37c68805a2447ccf4f097,0.8838750123977661,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 1, 8, 0.6269233653623808], [3, 2, 8, 0.0014694208845062785]]}"
df55aea53fe524563ff13e6dcaba0066,0.866937518119812,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 2, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
8c38a9bc8a2bf1550b13c82fab74c5e1,0.8510833382606506,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 2, 2, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
eda82b1ff5bff70b845b3837046b6c51,0.872041642665863,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 1, 6, 0.8354916739179291]]}"
b5ad2feb90abc0102bb16e64189d6420,0.8499374985694885,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 2, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
47dc7e5c279a10a95dfbe9c5f5f839e3,0.8774374723434448,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
838562e072f45d293a67f777bb93f607,0.8711666464805603,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 3, 0.7013967716558475], [3, 0, 8, 0.7566094240388855]]}"
4ddc018db8a047ff688386296ea3ecec,0.8732916712760925,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [2, 0, 2, 3], [3, 2, 8, 0.0014694208845062785]]}"
6e24a37dddc10e77865f0df14a669b4f,0.8563958406448364,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 4, 4], [3, 2, 8, 0.0014694208845062785]]}"
58be72a9049f28f05f5a18e0c75de3a3,0.8803333044052124,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 0, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
89cf2e1462479e76a29b17ee6103200d,0.8531666398048401,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 2], [0, 1, 5, 2], [2, 1, 2, 2], [2, 0, 3, 4], [3, 2, 8, 0.0014694208845062785]]}"
46b15971837f6408622ec6b3a977fb95,0.8773541450500488,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 0, 5, 0.24796600414819048], [3, 2, 8, 0.0014694208845062785]]}"
c34fa0e167a49fa4668ec3dcde7931cd,0.8643541932106018,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 3, 2], [3, 2, 8, 0.0014694208845062785]]}"
124e157c3bdeaffa0d00b695dc329a51,0.8761041760444641,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 2, 3], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
7e6bb33462ce849dad32c2fa185e0d8c,0.8622291684150696,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 2, 3, 4], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
27038e163e1cecf528a7919e674901f6,0.8655416369438171,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 6, 0.53466063514187], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
8cb4b0c30b2b00e15f7ab3f5cb775d74,0.8663958311080933,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 1, 5, 0.642948827283378], [3, 2, 8, 0.0014694208845062785]]}"
d1b32d36a206a345d8e06d3dda883f49,0.8710833191871643,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [3, 0, 5, 0.6414809120764429]]}"
09ca682cbf69ec0e2f3a0e70049c1abb,0.8568541407585144,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 0, 5, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
f327a34fad6561cfa9dd03d20c6a2bb0,0.8725208044052124,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 0, 1, 0.09003077861790602], [3, 2, 8, 0.0014694208845062785]]}"
87e598f5d9e52a5ecd3edeab2bbb8b4f,0.8780208230018616,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [4, 0, 2, 0.3929189339105163]]}"
80356dbf500848842420edf39ffdcc2e,0.8609374761581421,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 1, 2, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
4d5975eca3d48e9e9aebee8fb34141e8,0.8749374747276306,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 3, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
aed83010a88f66f5c623e20f8714b1e1,0.765333354473114,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [3, 0, 1, 0.422662018180123]]}"
6d2d1add4edabd47c9396815392fc57e,0.8687499761581421,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 1, 3, 3], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
2f0fab98d1875c5470dc7d2243555418,0.7880833148956299,"{'1d_start': 3, 'opt': 'SGD', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
d0a98f65a877427c8abcaa0779492efb,0.809499979019165,"{'1d_start': 3, 'opt': 'adam', 'layers': [[2, 2, 3, 3], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
7a6425a385c10248dc0f0c298efe5fd9,0.8776666522026062,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 2, 3, 3], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
80d3f5ae3693a643400cf148cef739fe,0.8718125224113464,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 2, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
b0d838a107cb49bbbac0084561f2f397,0.8454791903495789,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 1, 4], [3, 2, 8, 0.0014694208845062785]]}"
166c1cd86e404ea9358605f9515247f4,0.8652708530426025,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 3, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
4d6156a2c86c14afcfbbf46c56a98d9d,0.8612499833106995,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [3, 1, 4, 0.6074500323290517]]}"
1041eddb3f1e2fefe067abab9e62bdbf,0.8689791560173035,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [3, 1, 7, 0.5772659045751772]]}"
6fb261761dab194e874cd8aa5f263c6d,0.832895815372467,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 0, 3, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
3fd510686c7bc5a55f8b8f84e2dcd0df,0.8814791440963745,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 4], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
7a93fc0fef7c3ca1597f9d9147240d76,0.8293958306312561,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 0, 3, 3], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
b9a128cd157636bfb57cc72a0d20e39d,0.874750018119812,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 2, 5, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
02794db17a7d4af98bf53033b909a96e,0.8751875162124634,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 2, 0.6862785187935251], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
21b5d79257e016d219279e1cf36ecdda,0.8801875114440918,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 0, 7, 0.42227712357793235], [3, 2, 8, 0.0014694208845062785]]}"
68f30c3e25a850f8680851744bdceb69,0.7807083129882812,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 0, 1, 0.23935878709504538]]}"
1f2afc845d0ebe9b6f61f5455d069cfb,0.7422500252723694,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 2, 1, 0.4144724297506105], [3, 2, 8, 0.0014694208845062785]]}"
443ceab097baa41e69556fb14e29c0f5,0.8777708411216736,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 2, 0.46037586646838546], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
a84746896d9de3323534195be3567cee,0.8777708411216736,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 6, 0.833758132368618], [3, 2, 8, 0.0014694208845062785]]}"
c6f8844cbd2b581cd8940435a28a4e7e,0.8601458072662354,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 1, 2, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
bb499615e59f2ba1432e0009774417a6,0.8578749895095825,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 2, 1, 0.6052489277717732], [3, 2, 8, 0.0014694208845062785]]}"
d0f9f1bc2fe52cbb1b54499bb9d0923f,0.816979169845581,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 1, 3, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
39d5826c6b5418ecfca43b5de7399b95,0.8682083487510681,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [3, 0, 7, 0.4146158614300819]]}"
fcde560ba531d71c18375cb92a63e6d0,0.8265625238418579,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 2, 3, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
90e60646207667bda7ecf90e2a26e7a2,0.8691666722297668,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [4, 2, 8, 0.3710643917522488]]}"
33732ba6d1e06001ff60a90f93e77e0a,0.8787083625793457,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [4, 0, 6, 0.46198869715472585]]}"
a93e98dd4ac73bb2302f780c2d5fbcbf,0.8620625138282776,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 8, 0.2891628785572776], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
bf7e31c41425ec1afbc28e32561de96c,0.879479169845581,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 2, 3, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
4f156b678d37fd9d6c0e6482c38d5a63,0.8696666955947876,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 1, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
3daeabcc9af2dbbef3d8b750861c9386,0.8704166412353516,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 2, 3, 3], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
10b25c6c342705a86d4dde0d077a3ef1,0.8693125247955322,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [1, 1, 3, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
c3a8260d6f4000dce308a8e1d79d2b52,0.864145815372467,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 2, 2, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
dee4d3eab82f91b4275793ff53d35b52,0.8546666502952576,"{'1d_start': 3, 'opt': 'adam', 'layers': [[1, 0, 2, 2], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
2b3b2df391c85a4027ccb3cc33a843a7,0.8690416812896729,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 0, 2, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
f27dc4788cbfa06f079c2a16e21bc601,0.8700000047683716,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 2, 5, 0.30577118208675297], [3, 2, 8, 0.0014694208845062785]]}"
638781b7574ef2a72453c65ae9411538,0.8803750276565552,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785], [3, 2, 9, 0.6802968813191806]]}"
9a08fa9ff9c32d49dbe5f164cbf9580e,0.8716458082199097,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 0, 1, 3], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
d3315eb57905c5ce6a8cfaccf8b99d38,0.8612291812896729,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 2, 1, 3], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
96255014486a6023e08451456ca7f81f,0.848479151725769,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [0, 1, 1, 4], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
e4a86f4626d8c905a7f528a2504b558d,0.8054999709129333,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [1, 0, 3, 4], [3, 2, 8, 0.0014694208845062785]]}"
e062bb8661ec09458e4c6be890868b7e,0.8821041584014893,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 8, 0.5445447724010417], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
a2905e6882e96ebe444ace49eabd203c,0.8609583377838135,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [2, 0, 3, 2], [3, 2, 8, 0.0014694208845062785]]}"
3c275ae16b98abd941f26ae5ae8e30a1,0.8695833086967468,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 9, 0.1678671681034129], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
d80af952592a47e4b96d82786e318528,0.878000020980835,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 6, 4], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
c1b84705a20d2f91a8a58a23c3bd3aa6,0.8695416450500488,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 3, 0.4728585515245684], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
98ba7e40d92dd22124fa275fbda510d4,0.8699166774749756,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [4, 1, 8, 0.7227547586586847], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
5b6ff6ceead10d63bffff3a02727d183,0.8772916793823242,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 2, 3, 0.28711190377328266], [3, 2, 8, 0.0014694208845062785]]}"
dd3a1292d93504ae9632b9ab349de1ed,0.8705833554267883,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [2, 2, 2, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
3839afb1578bd7668451ca61aeb3bdfa,0.8597291707992554,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 2, 2, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
dedcaee70cbb378da28824a803108bdb,0.8761875033378601,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 1, 6, 0.24202806714533145], [3, 2, 8, 0.0014694208845062785]]}"
12c60ba5ad178edad1b71810269d7038,0.8489999771118164,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 1, 3], [3, 2, 8, 0.0014694208845062785]]}"
e369d598beab451916374f5a8e1d5662,0.8689791560173035,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 2, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
0baddd4627336b9ef4eb41543a057b20,0.878125011920929,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [2, 0, 2, 4], [3, 2, 8, 0.0014694208845062785]]}"
6835e2256941fd4b1df6e36d8a4b96be,0.7988749742507935,"{'1d_start': 3, 'opt': 'adam', 'layers': [[2, 1, 3, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
4657a046b3302d861f939547b6004e2b,0.8761666417121887,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [4, 0, 3, 0.6203962056038256]]}"
3941e3b764f29676994deb84efbb9087,0.4506666660308838,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 1, 0.8557550346039601], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
c2d1dd5ae18783502981315003ddb645,0.8618333339691162,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 3, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
d840d2d475883fff208edc3336617618,0.4790000021457672,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 1, 1, 0.583180307913409], [3, 2, 8, 0.0014694208845062785]]}"
adeb51a6915badc6e70a05b64c5924f2,0.882437527179718,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [4, 1, 4, 0.051470383212059045], [3, 2, 8, 0.0014694208845062785]]}"
0a10f764421c4bbd4809e8628ba84bd0,0.8595208525657654,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 0, 6, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
246375c6048c76dd93f1a488cfdb6700,0.8466249704360962,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [1, 0, 2, 3], [2, 1, 2, 2], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
553a5e8d1b625a170228a99aea642ef4,0.8759999871253967,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [0, 0, 4, 2], [3, 2, 8, 0.0014694208845062785]]}"
74ab1096ce420f5aa0abea62feb9ba8e,0.5527499914169312,"{'1d_start': 2, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [3, 1, 1, 0.004530245729096371], [3, 0, 8, 0.7566094240388855], [3, 2, 8, 0.0014694208845062785]]}"
b0cbd331cd859f6f124d0145c67d24a8,0.8763958215713501,"{'1d_start': 3, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [3, 0, 9, 0.022150865913183482], [3, 2, 8, 0.0014694208845062785]]}"
e7687faa935aac5cb2ef0191e7c5fdb0,0.848270833492279,"{'1d_start': 4, 'opt': 'adam', 'layers': [[0, 1, 4, 4], [0, 1, 5, 2], [2, 1, 2, 2], [1, 0, 2, 2], [3, 2, 8, 0.0014694208845062785]]}"
